,fc,fl
27302,0.0,0.68
27303,0.0,0.68
27304,0.0,0.68
27305,0.0,0.68
27306,0.0,0.68
27307,0.0,0.68
27308,0.0,0.68
27309,0.0,0.67
27310,0.0,0.67
27311,0.0,0.66
27312,0.0,0.66
27313,0.0,0.66
27314,0.0,0.66
27315,0.0,0.66
27316,0.0,0.65
27317,0.0,0.65
27318,0.0,0.65
27319,0.0,0.65
27320,0.0,0.65
27321,0.0,0.65
27322,0.0,0.65
27323,0.0,0.65
27324,0.0,0.65
27325,0.0,0.65
27326,0.0,0.65
27327,0.0,0.65
27328,0.0,0.65
27329,0.0,0.66
27330,0.0,0.66
27331,0.0,0.67
27332,0.0,0.67
27333,0.0,0.67
27334,0.0,0.67
27335,0.0,0.67
27336,0.0,0.67
27337,0.0,0.67
27338,0.0,0.67
27339,0.0,0.67
27340,0.0,0.67
27341,0.0,0.66
27342,0.0,0.66
27343,0.0,0.66
27344,0.0,0.66
27345,0.0,0.66
27346,0.0,0.66
27347,0.0,0.66
27348,0.0,0.66
27349,0.0,0.66
27350,0.0,0.66
27351,0.0,0.66
27352,0.0,0.66
27353,0.0,0.66
27354,0.0,0.66
27355,0.0,0.66
27356,0.0,0.66
27357,0.0,0.66
27358,0.0,0.65
27359,0.0,0.65
27360,0.0,0.65
27361,0.0,0.65
27362,0.0,0.65
27363,0.0,0.65
27364,0.0,0.65
27365,0.0,0.65
27366,0.0,0.65
27367,0.0,0.65
27368,0.0,0.64
27369,0.0,0.64
27370,0.0,0.64
27371,0.0,0.64
27372,0.0,0.64
27373,0.0,0.64
27374,0.0,0.64
27375,0.0,0.63
27376,0.0,0.63
27377,0.0,0.64
27378,0.0,0.64
27379,0.0,0.63
27380,0.0,0.63
27381,0.0,0.63
27382,0.0,0.63
27383,0.0,0.63
27384,0.0,0.63
27385,0.0,0.62
27386,0.0,0.61
27387,0.0,0.62
27388,0.0,0.62
27389,0.0,0.62
27390,0.0,0.62
27391,0.0,0.62
27392,0.0,0.62
27393,0.0,0.62
27394,0.0,0.62
27395,0.0,0.62
27396,0.0,0.62
27397,0.0,0.62
27398,0.0,0.62
27399,0.0,0.62
27400,0.0,0.62
27401,0.0,0.62
27402,0.0,0.62
27403,0.0,0.61
27404,0.0,0.61
27405,0.0,0.62
27406,0.0,0.63
27407,0.0,0.63
27408,0.0,0.63
27409,0.0,0.63
27410,0.0,0.63
27411,0.0,0.64
27412,0.0,0.64
27413,0.0,0.64
27414,0.0,0.64
27415,0.0,0.64
27416,0.0,0.65
27417,0.0,0.65
27418,0.0,0.65
27419,0.0,0.65
27420,0.0,0.66
27421,0.0,0.66
27422,0.0,0.66
27423,0.0,0.66
27424,0.0,0.66
27425,0.0,0.66
27426,0.0,0.66
27427,0.0,0.66
27428,0.0,0.65
27429,0.0,0.65
27430,0.0,0.65
27431,0.0,0.65
27432,0.0,0.65
27433,0.0,0.65
27434,0.0,0.65
27435,0.0,0.65
27436,0.0,0.65
27437,0.0,0.64
27438,0.0,0.64
27439,0.0,0.64
27440,0.0,0.64
27441,0.0,0.64
27442,0.0,0.64
27443,0.0,0.64
27444,0.0,0.64
27445,0.0,0.64
27446,0.0,0.64
27447,0.0,0.64
27448,0.0,0.64
27449,0.0,0.64
27450,0.0,0.64
27451,0.0,0.64
27452,0.0,0.64
27453,0.0,0.64
27454,0.0,0.64
27455,0.0,0.64
27456,0.0,0.64
27457,0.0,0.64
27458,0.0,0.64
27459,0.0,0.64
27460,0.0,0.63
27461,0.0,0.64
27462,0.0,0.64
27463,0.0,0.63
27464,0.0,0.63
27465,0.0,0.63
27466,0.0,0.63
27467,0.0,0.63
27468,0.0,0.63
27469,0.0,0.63
27470,0.0,0.63
27471,0.0,0.63
27472,0.0,0.63
27473,0.0,0.63
27474,0.0,0.64
27475,0.0,0.64
27476,0.0,0.64
27477,0.0,0.64
27478,0.0,0.64
27479,0.0,0.64
27480,0.0,0.64
27481,0.0,0.64
27482,0.0,0.64
27483,0.0,0.64
27484,0.0,0.64
27485,0.0,0.64
27486,0.0,0.64
27487,0.0,0.64
27488,0.0,0.63
27489,0.0,0.63
27490,0.0,0.63
27491,0.0,0.63
27492,0.0,0.63
27493,0.0,0.62
27494,0.0,0.62
27495,0.0,0.62
27496,0.0,0.62
27497,0.0,0.62
27498,0.0,0.62
27499,0.0,0.63
27500,0.0,0.62
27501,0.0,0.62
27502,0.0,0.62
27503,0.0,0.62
27504,0.0,0.62
27505,0.0,0.62
27506,0.0,0.62
27507,0.0,0.62
27508,0.0,0.62
27509,0.0,0.62
27510,0.0,0.62
27511,0.0,0.63
27512,0.0,0.64
27513,0.0,0.64
27514,0.0,0.64
27515,0.0,0.64
27516,0.0,0.64
27517,0.0,0.63
27518,0.0,0.63
27519,0.0,0.63
27520,0.0,0.63
27521,0.0,0.63
27522,0.0,0.63
27523,0.0,0.63
27524,0.0,0.64
27525,0.0,0.64
27526,0.0,0.64
27527,0.0,0.64
27528,0.0,0.64
27529,0.0,0.64
27530,0.0,0.64
27531,0.0,0.65
27532,0.0,0.65
27533,0.0,0.65
27534,0.0,0.65
27535,0.0,0.65
27536,0.0,0.65
27537,0.0,0.65
27538,0.0,0.65
27539,0.0,0.65
27540,0.0,0.65
27541,0.0,0.65
27542,0.0,0.65
27543,0.0,0.65
27544,0.0,0.64
27545,0.0,0.65
27546,0.0,0.65
27547,0.0,0.65
27548,0.0,0.66
27549,0.0,0.66
27550,0.0,0.66
27551,0.0,0.66
27552,0.0,0.66
27553,0.0,0.66
27554,0.0,0.66
27555,0.0,0.66
27556,0.0,0.66
27557,0.0,0.66
27558,0.0,0.66
27559,0.0,0.66
27560,0.0,0.66
27561,0.0,0.66
27562,0.0,0.66
27563,0.0,0.66
27564,0.0,0.66
27565,0.0,0.66
27566,0.0,0.66
27567,0.0,0.67
27568,0.0,0.67
27569,0.0,0.67
27570,0.0,0.67
27571,0.0,0.67
27572,0.0,0.67
27573,0.0,0.67
27574,0.0,0.67
27575,0.0,0.67
27576,0.0,0.66
27577,0.0,0.66
27578,0.0,0.66
27579,0.0,0.66
27580,0.0,0.66
27581,0.0,0.66
27582,0.0,0.66
27583,0.0,0.66
27584,0.0,0.66
27585,0.0,0.66
27586,0.0,0.66
27587,0.0,0.66
27588,0.0,0.66
27589,0.0,0.66
27590,0.0,0.66
27591,0.0,0.66
27592,0.0,0.66
27593,0.0,0.65
27594,0.0,0.65
27595,0.0,0.65
27596,0.0,0.65
27597,0.0,0.65
27598,0.0,0.65
27599,0.0,0.65
27600,0.0,0.65
27601,0.0,0.65
27602,0.0,0.65
27603,0.0,0.65
27604,0.0,0.65
27605,0.0,0.65
27606,0.0,0.66
27607,0.0,0.66
27608,0.0,0.66
27609,0.0,0.66
27610,0.0,0.66
27611,0.0,0.65
27612,0.0,0.65
27613,0.0,0.65
27614,0.0,0.65
27615,0.0,0.64
27616,0.0,0.63
27617,0.0,0.64
27618,0.0,0.64
27619,0.0,0.64
27620,0.0,0.65
27621,0.0,0.65
27622,0.0,0.65
27623,0.0,0.65
27624,0.0,0.64
27625,0.0,0.64
27626,0.0,0.64
27627,0.0,0.64
27628,0.0,0.64
27629,0.0,0.64
27630,0.0,0.64
27631,0.0,0.64
27632,0.0,0.64
27633,0.0,0.64
27634,0.0,0.64
27635,0.0,0.64
27636,0.0,0.64
27637,0.0,0.64
27638,0.0,0.64
27639,0.0,0.64
27640,0.0,0.64
27641,0.0,0.64
27642,0.0,0.64
27643,0.0,0.64
27644,0.0,0.64
27645,0.0,0.64
27646,0.0,0.64
27647,0.0,0.64
27648,0.0,0.64
27649,0.0,0.64
27650,0.0,0.64
27651,0.0,0.64
27652,0.0,0.64
27653,0.0,0.64
27654,0.0,0.64
27655,0.0,0.65
27656,0.0,0.65
27657,0.0,0.65
27658,0.0,0.65
27659,0.0,0.64
27660,0.0,0.64
27661,0.0,0.64
27662,0.0,0.64
27663,0.0,0.64
27664,0.0,0.64
27665,0.0,0.64
27666,0.0,0.64
27667,0.0,0.64
27668,0.0,0.64
27669,0.0,0.64
27670,0.0,0.64
27671,0.0,0.64
27672,0.0,0.63
27673,0.0,0.63
27674,0.0,0.63
27675,0.0,0.63
27676,0.0,0.63
27677,0.0,0.63
27678,0.0,0.63
27679,0.0,0.63
27680,0.0,0.63
27681,0.0,0.63
27682,0.0,0.63
27683,0.0,0.63
27684,0.0,0.63
27685,0.0,0.63
27686,0.0,0.63
27687,0.0,0.63
27688,0.0,0.63
27689,0.0,0.63
27690,0.0,0.63
27691,0.0,0.63
27692,0.0,0.63
27693,0.0,0.63
27694,0.0,0.63
27695,0.0,0.63
27696,0.0,0.63
27697,0.0,0.63
27698,0.0,0.63
27699,0.0,0.63
27700,0.0,0.63
27701,0.0,0.63
27702,0.0,0.63
27703,0.0,0.63
27704,0.0,0.64
27705,0.0,0.64
27706,0.0,0.64
27707,0.0,0.64
27708,0.0,0.64
27709,0.0,0.64
27710,0.0,0.64
27711,0.0,0.64
27712,0.0,0.64
27713,0.0,0.64
27714,0.0,0.64
27715,0.0,0.64
27716,0.0,0.64
27717,0.0,0.64
27718,0.0,0.64
27719,0.0,0.64
27720,0.0,0.64
27721,0.0,0.64
27722,0.0,0.64
27723,0.0,0.64
27724,0.0,0.64
27725,0.0,0.64
27726,0.0,0.64
27727,0.0,0.64
27728,0.0,0.64
27729,0.0,0.64
27730,0.0,0.64
27731,0.0,0.64
27732,0.0,0.65
27733,0.0,0.65
27734,0.0,0.65
27735,0.0,0.65
27736,0.0,0.65
27737,0.0,0.65
27738,0.0,0.65
27739,0.0,0.64
27740,0.0,0.63
27741,0.0,0.63
27742,0.0,0.63
27743,0.0,0.63
27744,0.0,0.63
27745,0.0,0.63
27746,0.0,0.63
27747,0.0,0.63
27748,0.0,0.63
27749,0.0,0.63
27750,0.0,0.63
27751,0.0,0.63
27752,0.0,0.63
27753,0.0,0.63
27754,0.0,0.63
27755,0.0,0.63
27756,0.0,0.63
27757,0.0,0.63
27758,0.0,0.63
27759,0.0,0.63
27760,0.0,0.63
27761,0.0,0.63
27762,0.0,0.63
27763,0.0,0.64
27764,0.0,0.64
27765,0.0,0.64
27766,0.0,0.64
27767,0.0,0.63
27768,0.0,0.63
27769,0.0,0.63
27770,0.0,0.63
27771,0.0,0.63
27772,0.0,0.63
27773,0.0,0.63
27774,0.0,0.63
27775,0.0,0.64
27776,0.0,0.64
27777,0.0,0.64
27778,0.0,0.64
27779,0.0,0.64
27780,0.0,0.64
27781,0.0,0.64
27782,0.0,0.64
27783,0.0,0.64
27784,0.0,0.64
27785,0.0,0.64
27786,0.0,0.64
27787,0.0,0.64
27788,0.0,0.64
27789,0.0,0.63
27790,0.0,0.63
27791,0.0,0.64
27792,0.0,0.64
27793,0.0,0.64
27794,0.0,0.64
27795,0.0,0.64
27796,0.0,0.64
27797,0.0,0.64
27798,0.0,0.65
27799,0.0,0.65
27800,0.0,0.65
27801,0.0,0.65
27802,0.0,0.65
27803,0.0,0.65
27804,0.0,0.65
27805,0.0,0.65
27806,0.0,0.65
27807,0.0,0.65
27808,0.0,0.65
27809,0.0,0.65
27810,0.0,0.65
27811,0.0,0.66
27812,0.0,0.66
27813,0.0,0.66
27814,0.0,0.66
27815,0.0,0.66
27816,0.0,0.67
27817,0.0,0.67
27818,0.0,0.66
27819,0.0,0.66
27820,0.0,0.67
27821,0.0,0.67
27822,0.0,0.67
27823,0.0,0.67
27824,0.0,0.67
27825,0.0,0.67
27826,0.0,0.67
27827,0.0,0.67
27828,0.0,0.67
27829,0.0,0.67
27830,0.0,0.67
27831,0.0,0.68
27832,0.0,0.68
27833,0.0,0.68
27834,0.0,0.68
27835,0.0,0.67
27836,0.0,0.67
27837,0.0,0.67
27838,0.0,0.67
27839,0.0,0.67
27840,0.0,0.67
27841,0.0,0.67
27842,0.0,0.67
27843,0.0,0.67
27844,0.0,0.67
27845,0.0,0.67
27846,0.0,0.67
27847,0.0,0.67
27848,0.0,0.67
27849,0.0,0.67
27850,0.0,0.66
27851,0.0,0.66
27852,0.0,0.66
27853,0.0,0.66
27854,0.0,0.66
27855,0.0,0.66
27856,0.0,0.66
27857,0.0,0.67
27858,0.0,0.67
27859,0.0,0.67
27860,0.0,0.67
27861,0.0,0.67
27862,0.0,0.67
27863,0.0,0.67
27864,0.0,0.67
27865,0.0,0.67
27866,0.0,0.67
27867,0.0,0.67
27868,0.0,0.67
27869,0.0,0.67
27870,0.0,0.67
27871,0.0,0.67
27872,0.0,0.67
27873,0.0,0.67
27874,0.0,0.67
27875,0.0,0.67
27876,0.0,0.67
27877,0.0,0.67
27878,0.0,0.67
27879,0.0,0.67
27880,0.0,0.67
27881,0.0,0.68
27882,0.0,0.68
27883,0.0,0.68
27884,0.0,0.68
27885,0.0,0.68
27886,0.0,0.68
27887,0.0,0.68
27888,0.0,0.68
27889,0.0,0.68
27890,0.0,0.68
27891,0.0,0.68
27892,0.0,0.68
27893,0.0,0.68
27894,0.0,0.68
27895,0.0,0.69
27896,0.0,0.7
27897,0.0,0.7
27898,0.0,0.69
27899,0.0,0.69
27900,0.0,0.69
27901,0.0,0.69
27902,0.0,0.69
27903,0.0,0.69
27904,0.0,0.69
27905,0.0,0.69
27906,0.0,0.69
27907,0.0,0.69
27908,0.0,0.69
27909,0.0,0.69
27910,0.0,0.69
27911,0.0,0.7
27912,0.0,0.7
27913,0.0,0.7
27914,0.0,0.7
27915,0.0,0.7
27916,0.0,0.7
27917,0.0,0.7
27918,0.0,0.7
27919,0.0,0.7
27920,0.0,0.7
27921,0.0,0.7
27922,0.0,0.7
27923,0.0,0.7
27924,0.0,0.7
27925,0.0,0.7
27926,0.0,0.69
27927,0.0,0.69
27928,0.0,0.69
27929,0.0,0.69
27930,0.0,0.7
27931,0.0,0.7
27932,0.0,0.7
27933,0.0,0.71
27934,0.0,0.71
27935,0.0,0.71
27936,0.0,0.71
27937,0.0,0.71
27938,0.0,0.71
27939,0.0,0.71
27940,0.0,0.71
27941,0.0,0.71
27942,0.0,0.71
27943,0.0,0.71
27944,0.0,0.72
27945,0.0,0.72
27946,0.0,0.72
27947,0.0,0.72
27948,0.0,0.72
27949,0.0,0.72
27950,0.0,0.72
27951,0.0,0.72
27952,0.0,0.72
27953,0.0,0.72
27954,0.0,0.72
27955,0.0,0.72
27956,0.0,0.72
27957,0.0,0.72
27958,0.0,0.72
27959,0.0,0.72
27960,0.0,0.72
27961,0.0,0.72
27962,0.0,0.72
27963,0.0,0.72
27964,0.0,0.72
27965,0.0,0.72
27966,0.0,0.72
27967,0.0,0.72
27968,0.0,0.72
27969,0.0,0.72
27970,0.0,0.71
27971,0.0,0.71
27972,0.0,0.71
27973,0.0,0.71
27974,0.0,0.72
27975,0.0,0.73
27976,0.0,0.73
27977,0.0,0.73
27978,0.0,0.73
27979,0.0,0.73
27980,0.0,0.73
27981,0.0,0.72
27982,0.0,0.72
27983,0.0,0.72
27984,0.0,0.72
27985,0.0,0.71
27986,0.0,0.71
27987,0.0,0.71
27988,0.0,0.71
27989,0.0,0.71
27990,0.0,0.71
27991,0.0,0.71
27992,0.0,0.71
27993,0.0,0.72
27994,0.0,0.72
27995,0.0,0.72
27996,0.0,0.71
27997,0.0,0.71
27998,0.0,0.71
27999,0.0,0.71
28000,0.0,0.71
28001,0.0,0.71
28002,0.0,0.71
28003,0.0,0.71
28004,0.0,0.71
28005,0.0,0.71
28006,0.0,0.71
28007,0.0,0.71
28008,0.0,0.71
28009,0.0,0.71
28010,0.0,0.71
28011,0.0,0.71
28012,0.0,0.71
28013,0.0,0.71
28014,0.0,0.71
28015,0.0,0.71
28016,0.0,0.72
28017,0.0,0.72
28018,0.0,0.72
28019,0.0,0.72
28020,0.0,0.72
28021,0.0,0.72
28022,0.0,0.73
28023,0.0,0.73
28024,0.0,0.73
28025,0.0,0.72
28026,0.0,0.72
28027,0.0,0.72
28028,0.0,0.72
28029,0.0,0.72
28030,0.0,0.72
28031,0.0,0.72
28032,0.0,0.72
28033,0.0,0.72
28034,0.0,0.72
28035,0.0,0.73
28036,0.0,0.73
28037,0.0,0.72
28038,0.0,0.71
28039,0.0,0.71
28040,0.0,0.71
28041,0.0,0.71
28042,0.0,0.71
28043,0.0,0.71
28044,0.0,0.71
28045,0.0,0.71
28046,0.0,0.71
28047,0.0,0.71
28048,0.0,0.7
28049,0.0,0.7
28050,0.0,0.7
28051,0.0,0.7
28052,0.0,0.7
28053,0.0,0.7
28054,0.0,0.7
28055,0.0,0.7
28056,0.0,0.7
28057,0.0,0.7
28058,0.0,0.69
28059,0.0,0.69
28060,0.0,0.69
28061,0.0,0.69
28062,0.0,0.69
28063,0.0,0.69
28064,0.0,0.69
28065,0.0,0.69
28066,0.0,0.69
28067,0.0,0.69
28068,0.0,0.69
28069,0.0,0.69
28070,0.0,0.69
28071,0.0,0.69
28072,0.0,0.7
28073,0.0,0.7
28074,0.0,0.7
28075,0.0,0.7
28076,0.0,0.7
28077,0.0,0.7
28078,0.0,0.69
28079,0.0,0.69
28080,0.0,0.69
28081,0.0,0.69
28082,0.0,0.7
28083,0.0,0.7
28084,0.0,0.7
28085,0.0,0.7
28086,0.0,0.7
28087,0.0,0.7
28088,0.0,0.7
28089,0.0,0.7
28090,0.0,0.7
28091,0.0,0.7
28092,0.0,0.7
28093,0.0,0.7
28094,0.0,0.7
28095,0.0,0.7
28096,0.0,0.7
28097,0.0,0.69
28098,0.0,0.69
28099,0.0,0.69
28100,0.0,0.7
28101,0.0,0.7
28102,0.0,0.7
28103,0.0,0.7
28104,0.0,0.7
28105,0.0,0.7
28106,0.0,0.69
28107,0.0,0.69
28108,0.0,0.69
28109,0.0,0.68
28110,0.0,0.68
28111,0.0,0.68
28112,0.0,0.68
28113,0.0,0.68
28114,0.0,0.68
28115,0.0,0.68
28116,0.0,0.68
28117,0.0,0.68
28118,0.0,0.68
28119,0.0,0.68
28120,0.0,0.68
28121,0.0,0.68
28122,0.0,0.68
28123,0.0,0.68
28124,0.0,0.68
28125,0.0,0.68
28126,0.0,0.68
28127,0.0,0.68
28128,0.0,0.69
28129,0.0,0.69
28130,0.0,0.69
28131,0.0,0.69
28132,0.0,0.69
28133,0.0,0.69
28134,0.0,0.69
28135,0.0,0.69
28136,0.0,0.7
28137,0.0,0.7
28138,0.0,0.7
28139,0.0,0.7
28140,0.0,0.7
28141,0.0,0.69
28142,0.0,0.69
28143,0.0,0.69
28144,0.0,0.69
28145,0.0,0.69
28146,0.0,0.69
28147,0.0,0.68
28148,0.0,0.68
28149,0.0,0.68
28150,0.0,0.68
28151,0.0,0.68
28152,0.0,0.69
28153,0.0,0.69
28154,0.0,0.69
28155,0.0,0.69
28156,0.0,0.69
28157,0.0,0.69
28158,0.0,0.69
28159,0.0,0.69
28160,0.0,0.69
28161,0.0,0.69
28162,0.0,0.68
28163,0.0,0.67
28164,0.0,0.67
28165,0.0,0.67
28166,0.0,0.67
28167,0.0,0.67
28168,0.0,0.67
28169,0.0,0.67
28170,0.0,0.67
28171,0.0,0.67
28172,0.0,0.67
28173,0.0,0.67
28174,0.0,0.67
28175,0.0,0.67
28176,0.0,0.66
28177,0.0,0.66
28178,0.0,0.66
28179,0.0,0.66
28180,0.0,0.66
28181,0.0,0.65
28182,0.0,0.65
28183,0.0,0.65
28184,0.0,0.66
28185,0.0,0.66
28186,0.0,0.66
28187,0.0,0.65
28188,0.0,0.65
28189,0.0,0.64
28190,0.0,0.64
28191,0.0,0.64
28192,0.0,0.64
28193,0.0,0.64
28194,0.0,0.63
28195,0.0,0.63
28196,0.0,0.63
28197,0.0,0.62
28198,0.0,0.62
28199,0.0,0.62
28200,0.0,0.62
28201,0.0,0.62
28202,0.0,0.63
28203,0.0,0.63
28204,0.0,0.63
28205,0.0,0.63
28206,0.0,0.63
28207,0.0,0.63
28208,0.0,0.63
28209,0.0,0.63
28210,0.0,0.63
28211,0.0,0.64
28212,0.0,0.64
28213,0.0,0.64
28214,0.0,0.64
28215,0.0,0.64
28216,0.0,0.64
28217,0.0,0.64
28218,0.0,0.64
28219,0.0,0.64
28220,0.0,0.64
28221,0.0,0.64
28222,0.0,0.64
28223,0.0,0.64
28224,0.0,0.64
28225,0.0,0.64
28226,0.0,0.64
28227,0.0,0.63
28228,0.0,0.63
28229,0.0,0.63
28230,0.0,0.64
28231,0.0,0.64
28232,0.0,0.64
28233,0.0,0.64
28234,0.0,0.64
28235,0.0,0.64
28236,0.0,0.64
28237,0.0,0.64
28238,0.0,0.65
28239,0.0,0.65
28240,0.0,0.65
28241,0.0,0.65
28242,0.0,0.65
28243,0.0,0.65
28244,0.0,0.65
28245,0.0,0.66
28246,0.0,0.66
28247,0.0,0.66
28248,0.0,0.66
28249,0.0,0.67
28250,0.0,0.67
28251,0.0,0.67
28252,0.0,0.67
28253,0.0,0.67
28254,0.0,0.67
28255,0.0,0.67
28256,0.0,0.67
28257,0.0,0.67
28258,0.0,0.67
28259,0.0,0.67
28260,0.0,0.67
28261,0.0,0.67
28262,0.0,0.67
28263,0.0,0.67
28264,0.0,0.67
28265,0.0,0.67
28266,0.0,0.67
28267,0.0,0.67
28268,0.0,0.68
28269,0.0,0.68
28270,0.0,0.68
28271,0.0,0.69
28272,0.0,0.7
28273,0.0,0.7
28274,0.0,0.7
28275,0.0,0.7
28276,0.0,0.7
28277,0.0,0.7
28278,0.0,0.7
28279,0.0,0.7
28280,0.0,0.7
28281,0.0,0.71
28282,0.0,0.71
28283,0.0,0.71
28284,0.0,0.71
28285,0.0,0.71
28286,0.0,0.71
28287,0.0,0.71
28288,0.0,0.71
28289,0.0,0.7
28290,0.0,0.7
28291,0.0,0.7
28292,0.0,0.7
28293,0.0,0.7
28294,0.0,0.7
28295,0.0,0.7
28296,0.0,0.7
28297,0.0,0.7
28298,0.0,0.7
28299,0.0,0.7
28300,0.0,0.7
28301,0.0,0.7
28302,0.0,0.7
28303,0.0,0.7
28304,0.0,0.7
28305,0.0,0.7
28306,0.0,0.69
28307,0.0,0.69
28308,0.0,0.69
28309,0.0,0.69
28310,0.0,0.69
28311,0.0,0.69
28312,0.0,0.68
28313,0.0,0.68
28314,0.0,0.68
28315,0.0,0.67
28316,0.0,0.67
28317,0.0,0.67
28318,0.0,0.67
28319,0.0,0.67
28320,0.0,0.67
28321,0.0,0.67
28322,0.0,0.67
28323,0.0,0.67
28324,0.0,0.67
28325,0.0,0.67
28326,0.0,0.67
28327,0.0,0.67
28328,0.0,0.67
28329,0.0,0.67
28330,0.0,0.67
28331,0.0,0.67
28332,0.0,0.67
28333,0.0,0.67
28334,0.0,0.67
28335,0.0,0.67
28336,0.0,0.67
28337,0.0,0.67
28338,0.0,0.66
28339,0.0,0.65
28340,0.0,0.65
28341,0.0,0.65
28342,0.0,0.65
28343,0.0,0.65
28344,0.0,0.65
28345,0.0,0.65
28346,0.0,0.65
28347,0.0,0.65
28348,0.0,0.65
28349,0.0,0.65
28350,0.0,0.65
28351,0.0,0.65
28352,0.0,0.65
28353,0.0,0.65
28354,0.0,0.65
28355,0.0,0.65
28356,0.0,0.65
28357,0.0,0.65
28358,0.0,0.65
28359,0.0,0.65
28360,0.0,0.65
28361,0.0,0.65
28362,0.0,0.65
28363,0.0,0.65
28364,0.0,0.65
28365,0.0,0.65
28366,0.0,0.65
28367,0.0,0.65
28368,0.0,0.65
28369,0.0,0.65
28370,0.0,0.65
28371,0.0,0.64
28372,0.0,0.64
28373,0.0,0.64
28374,0.0,0.64
28375,0.0,0.65
28376,0.0,0.64
28377,0.0,0.64
28378,0.0,0.64
28379,0.0,0.65
28380,0.0,0.65
28381,0.0,0.65
28382,0.0,0.65
28383,0.0,0.65
28384,0.0,0.65
28385,0.0,0.65
28386,0.0,0.65
28387,0.0,0.65
28388,0.0,0.65
28389,0.0,0.64
28390,0.0,0.64
28391,0.0,0.64
28392,0.0,0.64
28393,0.0,0.64
28394,0.0,0.64
28395,0.0,0.64
28396,0.0,0.64
28397,0.0,0.64
28398,0.0,0.64
28399,0.0,0.64
28400,0.0,0.64
28401,0.0,0.64
28402,0.0,0.64
28403,0.0,0.65
28404,0.0,0.65
28405,0.0,0.65
28406,0.0,0.65
28407,0.0,0.65
28408,0.0,0.65
28409,0.0,0.65
28410,0.0,0.65
28411,0.0,0.65
28412,0.0,0.65
28413,0.0,0.65
28414,0.0,0.65
28415,0.0,0.65
28416,0.0,0.64
28417,0.0,0.64
28418,0.0,0.64
28419,0.0,0.64
28420,0.0,0.64
28421,0.0,0.64
28422,0.0,0.64
28423,0.0,0.64
28424,0.0,0.64
28425,0.0,0.64
28426,0.0,0.64
28427,0.0,0.64
28428,0.0,0.64
28429,0.0,0.64
28430,0.0,0.65
28431,0.0,0.65
28432,0.0,0.65
28433,0.0,0.65
28434,0.0,0.65
28435,0.0,0.65
28436,0.0,0.65
28437,0.0,0.65
28438,0.0,0.65
28439,0.0,0.65
28440,0.0,0.65
28441,0.0,0.65
28442,0.0,0.65
28443,0.0,0.65
28444,0.0,0.65
28445,0.0,0.65
28446,0.0,0.65
28447,0.0,0.65
28448,0.0,0.65
28449,0.0,0.65
28450,0.0,0.65
28451,0.0,0.65
28452,0.0,0.65
28453,0.0,0.65
28454,0.0,0.64
28455,0.0,0.64
28456,0.0,0.64
28457,0.0,0.64
28458,0.0,0.64
28459,0.0,0.64
28460,0.0,0.64
28461,0.0,0.64
28462,0.0,0.64
28463,0.0,0.64
28464,0.0,0.64
28465,0.0,0.64
28466,0.0,0.65
28467,0.0,0.65
28468,0.0,0.65
28469,0.0,0.65
28470,0.0,0.65
28471,0.0,0.65
28472,0.0,0.65
28473,0.0,0.65
28474,0.0,0.65
28475,0.0,0.65
28476,0.0,0.65
28477,0.0,0.66
28478,0.0,0.66
28479,0.0,0.66
28480,0.0,0.66
28481,0.0,0.66
28482,0.0,0.66
28483,0.0,0.66
28484,0.0,0.66
28485,0.0,0.65
28486,0.0,0.65
28487,0.0,0.66
28488,0.0,0.66
28489,0.0,0.66
28490,0.0,0.66
28491,0.0,0.66
28492,0.0,0.66
28493,0.0,0.66
28494,0.0,0.66
28495,0.0,0.66
28496,0.0,0.66
28497,0.0,0.66
28498,0.0,0.66
28499,0.0,0.66
28500,0.0,0.65
28501,0.0,0.65
28502,0.0,0.65
28503,0.0,0.65
28504,0.0,0.65
28505,0.0,0.65
28506,0.0,0.65
28507,0.0,0.65
28508,0.0,0.65
28509,0.0,0.65
28510,0.0,0.64
28511,0.0,0.64
28512,0.0,0.64
28513,0.0,0.64
28514,0.0,0.64
28515,0.0,0.64
28516,0.0,0.64
28517,0.0,0.64
28518,0.0,0.64
28519,0.0,0.64
28520,0.0,0.64
28521,0.0,0.64
28522,0.0,0.64
28523,0.0,0.64
28524,0.0,0.64
28525,0.0,0.64
28526,0.0,0.64
28527,0.0,0.64
28528,0.0,0.64
28529,0.0,0.63
28530,0.0,0.63
28531,0.0,0.63
28532,0.0,0.63
28533,0.0,0.63
28534,0.0,0.63
28535,0.0,0.63
28536,0.0,0.63
28537,0.0,0.63
28538,0.0,0.63
28539,0.0,0.63
28540,0.0,0.63
28541,0.0,0.63
28542,0.0,0.63
28543,0.0,0.63
28544,0.0,0.64
28545,0.0,0.64
28546,0.0,0.65
28547,0.0,0.65
28548,0.0,0.65
28549,0.0,0.64
28550,0.0,0.64
28551,0.0,0.64
28552,0.0,0.64
28553,0.0,0.64
28554,0.0,0.64
28555,0.0,0.64
28556,0.0,0.64
28557,0.0,0.64
28558,0.0,0.64
28559,0.0,0.64
28560,0.0,0.64
28561,0.0,0.64
28562,0.0,0.64
28563,0.0,0.64
28564,0.0,0.64
28565,0.0,0.64
28566,0.0,0.64
28567,0.0,0.64
28568,0.0,0.64
28569,0.0,0.63
28570,0.0,0.63
28571,0.0,0.63
28572,0.0,0.63
28573,0.0,0.62
